book_id,rating
7987,3
6942,1
9115,5
2502,1
2123,5
3977,2
8965,1
1034,5
937,1
4880,1
7451,5
1999,2
1551,2
4292,3
4438,1
1011,4
2870,4
1921,3
4364,3
5042,2
156,4
3890,1
4307,5
5014,1
8599,4
8024,2
2632,5
1623,1
2917,2
9099,5
2838,2
7589,2
6334,5
5205,4
1131,5
8180,1
6235,4
2171,2
7714,4
3623,4
5777,4
4077,4
6890,4
7633,5
8345,2
1073,4
5367,1
3640,4
6158,4
8799,4
1413,5
7632,4
4277,5
2816,2
7637,1
8573,5
5442,4
7285,2
3128,2
4287,4
7803,1
1814,4
1971,5
3723,1
1219,5
7719,3
7834,2
6479,1
2985,2
1233,1
1136,1
8455,5
4414,1
1629,4
1581,3
7173,5
1714,5
2617,4
8034,2
5314,5
5367,2
8829,4
8753,1
7919,5
5177,3
5229,1
8860,1
5891,3
2312,1
8228,5
3441,4
1228,5
7232,5
898,4
1600,3
4021,3
5872,1
4852,2
989,1
3670,4
839,5
9080,4
859,2
5725,2
434,2
4347,5
7377,5
5422,2
1649,1
8358,5
598,1
1623,1
3882,2
4454,4
2926,4
4603,2
1618,4
5028,4
7538,1
8504,2
5313,4
280,4
3953,3
6599,1
5870,3
9000,3
848,4
6252,3
8314,4
5016,3
8258,2
3436,4
6318,1
5662,3
1529,4
4460,1
7836,3
9071,1
1762,5
2639,3
191,5
8385,1
6241,2
3478,4
9399,4
7066,1
5598,1
3913,1
1879,5
4669,2
2518,4
3094,3
451,4
196,1
1071,1
4146,1
1327,4
7375,5
6627,4
5330,3
175,4
789,5
5753,1
2169,2
8720,3
3772,4
6897,3
3682,3
948,2
5241,2
5949,4
3622,3
6222,1
930,2
9382,2
594,5
8345,4
8470,3
2632,1
2277,3
5963,4
3405,1
8470,1
9361,2
3124,5
6326,5
7463,1
8839,1
9020,1
8423,4
1736,2
84,1
5158,4
1268,3
9343,4
4419,4
866,4
5995,1
3250,2
4644,1
5919,1
1449,3
3430,1
5266,2
5111,4
4021,1
1902,1
1496,4
4095,1
8572,4
5211,2
8195,2
8094,5
9173,2
6394,5
222,2
7705,4
1831,3
4013,4
7140,3
3117,4
3504,2
4379,5
3475,5
5072,3
8827,1
7839,3
9201,2
6847,5
2546,1
5463,5
682,4
4211,4
5760,3
1252,5
2885,4
8482,5
8660,3
611,1
5892,1
6477,4
2028,2
5761,5
8025,2
6481,2
1042,2
7209,1
3017,3
7519,3
3971,5
6789,5
1736,1
3682,1
114,5
7158,1
8311,1
2477,3
3790,2
8065,5
6714,4
5285,4
7827,4
2565,5
4125,4
4334,3
307,2
6894,4
5627,5
4892,4
2427,4
4068,2
3308,3
2001,5
726,5
8100,4
1292,4
2900,5
8924,4
9027,3
6506,1
7505,2
9359,2
2709,2
2959,2
3497,5
6284,4
134,4
9318,5
6880,1
2597,3
8916,3
1249,3
8209,1
415,5
7184,5
4093,2
7293,5
2386,3
2369,3
1455,4
4228,3
2248,4
3363,1
4510,3
3392,1
1904,3
961,5
8305,4
2650,1
6635,2
7597,5
5628,4
7518,2
1161,3
1433,1
309,1
161,1
2213,4
3500,2
1890,5
1503,2
2160,5
4391,1
1342,1
8666,1
5656,3
5277,2
7918,5
791,2
6314,4
7347,1
7486,3
9114,4
8180,1
9030,5
7512,4
7632,2
7388,5
6689,4
7598,5
8668,4
3553,5
8282,3
5975,2
5612,1
1870,5
1187,5
1115,3
319,2
4842,5
4786,4
4436,5
2888,1
1913,3
5110,1
2880,5
819,2
9149,1
1913,4
7780,1
8649,4
4028,4
3011,2
1945,3
4649,5
4804,3
1761,2
7140,3
3177,3
2095,3
4582,1
960,2
4157,3
9385,4
5366,1
1127,3
4820,5
6870,5
6214,2
2535,2
6849,2
7399,4
4723,4
3858,1
977,4
6171,3
959,4
3128,2
2699,2
8142,3
6537,2
7599,5
3943,2
8836,5
8196,1
2477,2
778,2
8111,5
1103,4
5921,4
1032,1
1805,3
6160,4
8118,2
6816,2
8348,4
6866,4
789,1
4579,4
7555,5
2270,2
251,2
6301,4
4685,3
6816,3
9358,2
2589,2
9000,3
8540,3
3689,3
6377,3
6692,1
2796,3
2536,4
493,1
4517,3
1253,2
7436,4
1609,1
2643,1
2696,3
4159,2
6550,4
6388,5
8285,5
3532,1
6283,2
2254,1
4758,1
2402,5
2945,5
5802,5
3303,4
5897,2
9023,2
9164,1
3951,2
359,4
6664,3
2767,3
7326,4
8843,5
4034,4
4633,3
4873,2
8830,3
321,3
5373,4
2461,3
3005,4
8234,4
6252,4
6996,4
9229,5
1846,2
1004,2
4887,5
8498,5
7881,2
293,1
818,3
2451,2
310,2
9178,2
4266,4
7927,3
2105,5
4417,2
6545,3
6181,2
2209,1
1953,4
4852,1
4738,4
2473,3
2833,2
2018,5
4876,4
5726,4
3176,2
8561,4
5279,3
3248,5
981,5
1317,1
6721,3
7788,3
8827,4
8525,5
7973,1
7728,3
5283,3
7333,2
7362,1
8350,4
8538,2
7837,5
1885,3
6011,5
875,2
1159,2
6114,1
673,1
5226,5
8984,2
1771,5
3619,3
7583,2
7950,2
6591,1
1897,5
6357,3
2485,1
6747,4
7169,3
3487,4
7716,3
4572,3
1089,1
7722,1
2508,1
7074,5
3825,1
7293,1
9010,5
2182,4
8875,5
4972,4
5730,1
8267,1
7712,3
5883,5
4007,3
6434,3
2649,4
1185,5
8085,3
9359,5
7793,5
2462,3
4310,2
2118,3
1867,1
2837,3
3284,4
2400,2
5478,5
7028,4
7333,1
4169,5
5203,1
1201,3
5250,1
4987,4
3103,4
758,1
2844,5
7222,2
7422,4
2002,2
9321,1
6776,1
6894,1
9339,1
2073,2
5692,2
8380,5
2087,5
3033,1
4697,2
9001,5
9126,1
1148,5
1643,2
6612,3
7959,4
2445,1
2123,4
2324,4
7007,3
7236,1
7071,1
7144,2
4312,3
6347,4
1186,3
1865,4
7986,5
4191,4
3093,3
4541,2
5528,1
871,4
3160,2
1597,3
2344,3
6298,5
376,2
9299,5
6975,3
9118,1
2140,2
796,4
3670,4
3310,4
5689,3
3950,3
4412,3
3661,1
1154,1
902,1
4127,1
3934,2
4298,3
5676,1
1505,1
673,5
2373,2
2474,1
4304,5
7107,1
3385,4
6039,4
6499,4
7862,1
6410,2
3991,1
3718,5
2944,1
7494,4
5992,4
1550,2
2996,3
5006,5
6268,3
5659,5
5361,4
51,4
1329,5
2792,2
4932,2
6507,3
4393,4
7226,3
1662,5
213,4
3055,5
923,1
489,3
3715,4
1132,5
8281,1
6443,1
1387,4
8662,1
3812,1
4044,2
1491,4
6202,3
2806,4
7492,1
3424,4
6519,1
1722,2
2172,2
8819,3
6531,1
8821,3
6631,2
568,1
1844,2
6462,5
2813,4
6219,5
1667,3
5848,4
766,5
3871,5
8465,2
6338,1
3309,3
1811,1
5224,2
4592,2
4382,1
604,4
6797,5
4888,4
644,1
7616,1
781,4
4787,3
6961,1
2028,3
9001,3
1921,5
732,4
8039,3
5926,4
5234,4
3808,1
56,5
773,5
8845,1
108,2
4767,4
8264,2
3873,1
661,4
2506,3
1278,2
8984,1
543,1
2624,2
6196,5
7199,3
2962,3
6620,4
5226,4
7436,2
2733,2
3973,5
2648,4
7962,2
4090,2
7581,3
5112,4
7893,5
6946,1
702,5
714,5
350,5
6771,2
6128,1
8703,2
7195,4
2477,1
3039,2
137,5
6005,2
2127,1
5459,5
95,4
7984,2
3127,4
9188,4
3470,4
6727,3
7670,3
5506,4
102,4
2585,1
2380,2
6868,3
5460,1
7148,5
2844,5
2724,2
1296,5
6533,5
570,4
4287,2
787,5
1706,1
9013,4
4062,1
6462,3
4673,4
1139,3
8526,4
710,5
927,4
2261,2
830,5
4069,3
4819,5
8216,4
4338,1
7231,4
8005,2
2644,5
1342,4
1895,3
3827,3
3945,5
4794,4
527,2
2423,2
3372,2
4075,4
2309,2
5320,2
6249,4
264,3
7678,4
6821,3
2954,3
6718,3
653,4
1161,3
3434,1
1725,3
1620,4
9150,2
2990,2
7252,3
1542,4
985,3
4406,4
4762,4
3499,2
7318,5
2800,2
4418,4
467,1
1906,4
4134,5
4783,4
2533,3
571,5
7000,1
7587,5
6499,4
3237,1
3823,5
9368,1
4588,4
6820,5
2895,1
9200,5
727,4
612,2
1871,1
3673,2
958,1
5929,5
3603,3
6960,1
7288,2
654,3
5443,2
1520,5
6236,1
3647,3
8825,1
2870,1
9086,3
7259,4
8629,2
3061,2
1059,3
173,2
2547,4
809,4
8145,2
2632,1
2395,5
4946,1
8004,1
593,1
126,1
5395,5
6590,3
8289,5
1053,1
3957,1
1273,3
2680,4
6894,1
7920,5
1378,2
7755,1
9057,2
9237,3
7098,1
3541,5
5199,4
2954,3
5655,4
8058,5
8450,3
717,4
6860,5
2765,1
4799,1
3984,4
4038,5
2629,4
1136,5
7459,5
7153,1
9010,2
806,5
2791,5
3756,4
6179,2
2158,4
4563,5
5909,2
9223,3
7549,1
7443,1
5393,3
2879,3
8350,4
281,1
3300,2
190,3
2444,3
8604,4
2055,1
6853,3
8580,5
28,1
8090,2
2956,5
8555,5
2416,4
8731,2
7912,2
291,5
2598,3
7319,5
8625,4
8920,2
7192,1
328,3
1500,4
5743,2
2720,2
8718,3
2939,1
4692,5
3503,3
1416,2
9160,2
3807,1
3734,5
5251,3
2997,3
3371,1
8026,2
277,1
507,4
7965,4
853,5
2561,4
8600,2
6568,5
4724,4
4018,2
3491,5
1247,1
513,3
3088,4
3647,3
6886,2
5684,5
9173,3
7332,4
7517,4
4892,3
5668,1
7145,5
3150,1
2840,2
2022,1
5653,1
2226,3
4725,3
3723,5
3200,1
8542,4
6800,3
405,5
4272,4
757,4
7002,5
3847,2
4090,2
8053,4
2442,5
356,5
1978,2
1858,3
3357,2
6900,3
4407,2
995,2
4035,1
8545,1
9333,5
339,3
6947,4
7148,5
6417,1
2411,2
6287,4
5670,4
8793,2
7951,2
3967,3
8605,4
484,5
7307,3
421,5
2963,5
1936,2
8163,3
4329,4
4207,5
4989,4
3578,5
9145,2
6597,4
6051,5
5038,1
4541,3
6055,1
6343,4
2776,4
966,2
3682,2
89,5
9037,1
1158,3
6828,5
5821,3
6100,2
358,3
3811,4
2540,2
7994,5
2322,1
1585,4
8267,5
6768,5
7952,1
966,2
5549,5
8912,4
82,4
6321,1
6598,5
8431,5
9389,2
3979,2
1487,1
880,2
1948,2
2063,3
3418,5
1056,1
3513,3
5844,2
6272,1
528,5
1298,4
6178,4
6567,1
7892,5
8079,1
648,4
5754,2
3256,2
3619,1
4680,5
6468,2
5338,2
5689,1
1537,4
340,3
722,2
6764,5
9359,2
5252,4
2943,5
4690,1
9397,3
6463,5
7466,5
9402,2
7185,1
4991,3
1834,1
8049,5
5118,4
1887,1
543,4
6051,1
7742,5
9012,5
7195,4
164,3
6635,5
7137,3
5600,2
3091,2
6856,2
4616,1
2524,3
1568,2
275,1
8575,2
1373,4
3691,1
6628,4
7837,2
200,3
7474,5
5144,3
5903,5
6137,2
1866,1
1125,2
921,1
3928,5
1836,2
8506,1
6062,3
1458,2
135,2
3387,5
5022,3
8541,5
9136,4
3706,3
2117,3
8869,5
7609,5
2988,3
3614,3
1013,4
1682,2
1099,2
2470,1
8485,1
3756,5
8796,1
8958,1
726,1
4149,3
9392,4
2532,1
4408,4
8137,1
379,4
4885,5
5879,1
1436,1
3335,3
3846,3
3671,4
2357,1
1646,3
2755,3
3263,1
6161,3
1112,2
5696,3
4937,5
8276,4
8156,3
5059,4
2121,3
7482,5
1283,3
1621,5
6833,5
1651,2
2277,1
6997,2
4957,1
7977,4
811,5
6283,1
8890,4
486,4
3201,3
8900,2
1222,1
3007,2
1307,4
6423,4
2054,3
664,3
6209,2
2504,2
76,1
2471,4
294,3
6660,1
1569,3
992,1
4550,5
4112,4
2146,4
3025,3
7119,3
8680,2
2355,1
961,3
225,1
8345,1
3152,1
9251,1
7131,1
2733,1
4279,3
368,1
5014,1
5694,2
6857,4
1752,4
742,2
6572,4
1963,1
7537,1
4298,1
5155,3
6591,5
982,2
766,4
8814,4
8368,1
8012,4
7274,3
1887,5
1267,4
4854,2
2897,4
6086,5
4027,2
7062,5
3712,1
8033,5
4539,5
8173,5
4706,5
9348,2
3949,2
4193,3
2088,1
2587,4
3768,2
3484,4
2351,1
1973,2
2435,1
2898,3
1833,5
1122,3
1814,2
8128,5
3579,1
8795,5
887,1
1725,5
935,1
2499,4
9187,4
2681,5
4482,1
3280,1
5297,2
1993,4
3846,3
5912,2
6919,3
3000,1
1975,1
2250,2
8195,1
8751,2
3004,4
3940,5
3872,1
1661,1
7537,2
6296,4
8496,2
6505,4
6937,5
4500,1
5580,4
6529,2
5386,1
5468,1
7557,2
8697,1
8507,3
1436,1
3245,5
9100,3
1376,4
9405,3
4717,5
7731,5
4084,4
8585,3
8374,4
2105,5
6606,2
8950,2
6425,2
6081,1
7043,1
8075,1
8230,5
4587,4
1490,5
619,1
5208,2
9338,2
3215,4
1333,2
113,2
5690,4
435,5
507,3
5942,2
3083,1
7343,4
8998,1
6796,5
5201,2
590,3
1450,1
5945,2
648,4
7521,5
8587,2
5467,5
1330,4
8920,1
4617,4
369,4
9381,4
349,3
1677,1
8362,4
5562,3
2622,2
7997,3
1841,3
8456,4
2388,5
2458,2
1753,3
7275,5
626,3
5292,2
9301,2
7610,2
4509,5
7002,3
6555,4
4797,4
8221,3
3357,1
417,5
8839,3
5478,5
1796,2
2396,4
1268,1
8641,5
6556,3
8849,4
6398,4
9083,3
4127,5
7520,5
313,2
4374,3
3416,2
2048,2
9272,1
4750,4
4815,3
8361,5
3335,1
6957,5
6787,4
1911,3
4598,2
6356,4
6591,1
7680,5
463,5
4755,5
6758,3
4789,2
2698,2
7678,4
1501,5
4286,3
6732,5
2516,4
1136,2
4302,3
7483,4
8473,1
9182,4
8196,4
3792,2
3978,4
3742,2
157,3
3853,5
4977,5
3482,1
5616,1
2991,3
3018,1
4607,4
11,1
9186,4
5024,4
6619,4
7152,1
8878,5
554,1
6065,5
8532,2
7700,4
6724,2
6186,4
1055,4
2484,4
2469,2
3197,1
6711,2
7886,4
2588,5
1053,3
27,3
4669,5
8053,3
4829,5
4918,1
1162,3
495,3
5702,2
4899,4
2485,1
4421,2
4468,4
8119,2
22,5
4832,3
4720,4
6279,2
419,3
4191,3
4081,3
5615,2
9378,4
8006,3
7645,4
6132,3
8709,5
7942,3
55,3
3496,4
4956,1
5197,3
4412,4
7364,2
3096,5
7506,3
586,4
1217,3
576,1
4602,5
3850,2
8012,4
6264,5
289,4
4700,4
8551,3
3620,3
5897,5
9017,3
7631,3
804,2
1117,2
7450,3
116,4
3288,2
2586,2
7023,3
5207,3
5932,3
1295,2
1573,3
96,3
1778,3
2252,3
4884,2
1798,4
5953,5
2927,1
4009,1
7393,2
203,3
8872,1
7249,2
3589,2
3644,2
1461,5
7230,1
4684,4
3509,5
2468,2
92,5
4016,1
5849,1
4473,5
7405,1
6432,2
5383,2
4801,3
1285,3
1583,5
4752,5
2219,1
3625,1
6743,4
1658,2
2516,2
3652,5
3125,1
7053,1
2410,1
7240,3
4611,5
1070,1
6742,3
3169,1
7056,5
2443,5
2875,3
4659,2
8143,5
7582,3
1727,3
5734,4
2238,2
1118,5
22,2
4667,5
4610,5
6480,3
7751,2
6586,5
4780,3
8426,1
840,5
8397,3
7992,2
4958,4
1872,2
1094,4
8153,2
8024,1
3144,3
4127,2
5870,2
5755,2
8355,2
5739,2
7604,5
155,4
3113,3
1151,5
5084,4
42,3
2376,3
8345,3
3555,2
8604,3
5053,3
2354,4
3657,5
8830,2
619,1
2717,1
684,1
3219,4
1130,1
606,3
9331,4
2044,3
3585,3
4867,1
2526,4
3160,5
613,2
6677,3
1748,1
1036,2
1399,1
923,5
5556,3
600,3
581,5
840,4
8426,4
2632,3
2792,3
8039,1
3163,4
874,1
3338,5
1679,3
164,2
1719,1
89,2
8712,1
6726,1
6684,4
8902,4
4225,1
2850,5
4075,3
7723,5
9247,2
8859,3
734,5
2473,4
233,5
5336,5
4124,1
331,4
1665,2
1405,1
4658,5
5058,4
1605,3
4341,4
4559,1
8077,3
4450,3
1841,4
4583,3
766,2
5028,2
337,2
8891,5
7381,2
3510,2
5766,5
3946,3
7218,4
777,2
336,3
1215,4
5598,1
624,3
7127,4
8558,2
6168,3
4523,5
3991,1
550,1
6938,2
5434,4
7240,2
3324,1
3888,4
5016,4
2011,3
5319,5
2281,4
4041,1
3919,2
4003,4
9117,1
7614,1
5735,2
4666,2
8485,3
8741,1
9385,1
7762,1
568,5
8507,1
7426,2
505,1
2087,5
5123,3
4987,5
2474,3
4764,3
4280,1
8741,3
2612,1
8921,4
3786,4
3151,5
2573,4
7507,1
6939,3
1269,3
2581,1
4323,3
5613,5
7825,1
8192,2
8216,4
5014,3
3589,3
1168,3
5734,2
9003,3
5958,1
7155,1
8634,2
4023,2
638,1
7395,2
5324,3
154,4
284,3
9192,4
5277,5
7705,4
4752,5
2723,2
900,4
7141,5
6544,3
3782,5
2589,5
2405,1
163,1
5135,3
2781,5
1871,4
6514,5
7462,2
4461,4
4354,1
4849,1
8759,5
7296,4
4789,4
3388,1
7324,1
4199,5
8718,1
5731,4
8265,5
2550,3
8036,4
8981,2
4511,3
2131,2
8545,4
2155,3
7666,5
7370,5
777,2
3248,4
1784,4
6498,2
1910,5
9233,2
6543,3
2900,4
7770,5
2557,3
9081,3
2034,3
6123,1
1835,4
849,4
8140,1
4457,2
1677,3
4401,3
1857,5
2122,3
2871,5
8513,5
8853,5
7019,5
5821,2
9313,3
3011,4
2633,4
1930,4
7402,5
7586,3
7156,3
1206,3
546,2
3299,5
1332,3
7686,5
833,1
6026,3
7548,1
7328,3
5281,2
5521,3
6392,1
75,3
3558,2
3802,4
4095,4
6411,4
5392,4
4339,3
2893,5
263,3
4043,1
2405,1
399,3
5755,3
9306,3
5400,3
3866,5
757,2
9220,1
182,1
6161,4
8152,2
5756,2
9064,3
5435,2
7473,3
7915,2
4871,3
7094,4
6396,2
5548,3
4920,1
7189,5
2864,4
3757,4
7155,4
7195,4
942,4
3055,5
517,4
1285,2
2534,5
7408,3
2109,1
7634,1
8884,5
3351,2
1789,5
4767,1
2849,5
8451,3
2318,1
6194,3
6079,3
2500,3
9348,1
4803,2
3376,5
5539,3
1231,5
7137,5
8087,2
6025,2
3717,4
2038,4
1175,1
6276,2
6138,5
7585,3
6673,4
726,2
3645,4
6960,4
4078,4
6006,1
1647,3
2922,1
8114,2
2970,1
79,5
4889,1
6868,1
6160,3
5936,3
5823,2
760,5
2932,5
4211,3
1448,5
3410,1
5946,5
2668,1
8420,2
5994,1
1392,5
8496,1
4887,5
4936,5
7334,2
243,5
4040,1
7847,5
7906,3
4206,4
9390,2
6892,3
4518,1
6830,5
5110,3
336,5
7828,1
706,4
1370,5
4871,3
9275,3
4337,3
9033,5
9094,4
6159,2
2214,1
3960,3
7708,4
5063,3
5249,1
5638,1
4581,1
6791,5
1183,5
6932,5
5865,2
5335,5
3245,3
9248,5
6233,4
4719,4
5657,5
3635,2
7105,3
3551,5
455,3
4053,1
7361,1
565,4
2345,3
1479,2
3604,2
3595,4
246,4
2400,2
6966,3
1992,2
359,2
7361,1
6101,4
2568,4
3831,3
4006,2
6784,2
1566,1
5469,4
7647,3
8886,2
8175,1
1635,5
5223,4
3128,3
7277,1
7790,1
2983,3
1719,1
143,4
3880,3
6122,5
3572,4
8700,2
8452,5
3696,1
9260,3
2414,3
8127,4
4062,3
812,5
8938,4
2991,5
4656,2
4990,4
4441,5
2235,2
4731,3
1723,1
6692,4
6738,4
8366,4
4770,1
1303,1
4490,4
7779,2
6237,5
139,1
7152,2
3848,1
4554,1
5475,4
495,1
2149,2
6262,1
4327,3
2564,4
3898,5
5130,5
4849,1
1491,3
6220,5
4984,3
5556,2
5248,3
2,1
7280,3
6735,2
5777,4
7468,5
2891,5
1142,1
8994,5
8909,2
3422,5
5158,2
3853,5
8480,5
6815,4
7941,1
8002,1
83,5
1968,5
4919,2
4240,4
7385,3
8796,3
5011,2
7649,2
1321,5
1020,3
535,2
6032,1
8032,3
983,2
2722,3
4597,4
472,2
125,4
5570,4
7157,4
2786,5
6797,5
1489,4
2366,2
391,5
951,5
41,4
4271,5
245,3
6769,1
5295,5
3007,3
452,5
4380,1
4922,4
5227,2
6219,4
6320,4
5631,4
2062,5
3159,4
2160,4
8681,5
3365,4
5296,5
8152,5
836,1
3806,4
4527,2
7137,4
8566,3
5742,5
3646,2
7117,5
998,2
7161,4
7227,5
124,2
4258,5
5835,5
3216,2
2268,5
1320,2
1238,3
6212,5
5182,2
8485,5
8653,4
542,4
7479,5
3474,2
6669,1
6401,4
4523,4
5868,4
174,5
3042,5
4302,4
658,3
4923,2
3901,2
4843,4
6146,1
2989,2
6623,3
5522,3
8718,1
5816,2
3994,2
1178,4
903,4
5452,3
5208,5
4672,4
4619,4
390,2
3538,1
3666,1
8575,5
3200,3
4842,5
1506,1
2797,4
822,5
5834,3
5639,1
7146,1
2771,4
8286,5
4858,5
7731,1
1775,1
664,2
6429,2
6170,1
2001,4
8762,5
1296,3
4556,1
4680,1
5536,2
4160,4
8291,4
7660,1
8103,2
9344,1
3930,5
2642,5
8365,3
3003,4
3693,2
1469,5
6985,1
8624,4
1067,2
8026,2
5721,5
7455,2
5424,2
13,5
5313,2
5355,3
4985,1
9081,3
2385,2
8285,4
4199,2
8397,5
9342,4
4899,4
6568,4
3151,2
2148,4
1323,2
3850,5
8965,4
7305,5
1880,3
2633,3
4792,2
5770,5
1201,1
6218,2
8873,3
3522,3
7737,3
4563,5
5304,1
1741,3
1433,5
7771,1
8918,4
1056,4
9103,5
5609,3
9387,3
4037,1
3809,5
6557,1
4869,3
2663,4
284,5
2475,2
7046,5
179,2
3006,4
8793,4
8900,2
3561,3
1576,2
2116,4
5897,4
7288,2
5813,5
5832,3
7827,1
5110,4
5513,4
7154,3
6678,1
501,3
3581,1
164,2
1216,3
624,4
4875,1
849,5
4941,1
2218,3
1864,3
1034,5
7378,4
5536,2
6908,1
8249,2
6393,5
3583,3
5770,5
4610,5
8007,1
6234,1
1293,1
565,1
8707,5
8724,1
3515,4
856,4
8659,2
2109,3
807,3
7042,2
1344,4
4039,2
3745,2
564,4
2051,2
8354,5
1046,2
335,1
2026,5
8373,4
3742,2
6209,2
5859,1
6983,1
3729,5
3817,3
3978,1
6031,3
976,3
7280,5
4109,1
9271,1
386,4
8029,1
8723,1
1906,5
7661,1
4412,4
275,3
5694,5
9112,1
289,1
6758,1
6090,2
6330,4
6295,2
3520,3
1701,4
8708,5
6700,4
8155,1
545,5
2163,2
5286,4
4935,4
1481,3
2579,4
4993,4
458,2
5698,3
7714,1
4643,3
5570,1
5420,5
3437,5
4178,1
5530,3
5694,5
3562,1
1943,1
7165,3
6140,3
4566,5
7055,2
7724,1
4038,5
1717,1
4066,1
9303,5
4589,2
2374,4
8740,5
1583,1
3160,1
8514,1
4135,5
1114,1
6403,1
3170,1
6181,1
3664,5
8016,3
6410,1
6817,5
554,2
7650,5
8982,4
3469,1
6725,2
8421,4
2251,4
8822,2
4189,4
5305,2
2486,3
4686,4
5274,2
7575,4
2011,1
3873,2
3903,2
8359,4
295,1
7427,3
1796,2
9332,4
8062,1
3407,5
1811,1
7126,3
2413,3
2430,3
2023,3
8767,4
6450,4
449,2
1821,4
2192,4
2942,4
846,2
6119,5
7695,2
2179,3
1511,3
827,1
8304,2
3483,5
2388,3
5991,1
7408,3
5810,4
6854,1
218,2
4493,3
3180,2
492,2
4018,1
5921,2
8870,3
2220,3
3012,3
8613,3
5326,2
4194,1
4085,3
23,3
4251,5
7295,3
1304,2
7253,1
6921,5
3114,5
6147,4
4581,2
517,4
5499,4
8688,4
15,3
3385,2
6703,4
5555,4
3664,5
8351,3
7987,2
420,4
2211,5
6695,3
7644,1
1173,5
4257,5
7225,4
9366,4
6254,1
3029,4
2735,3
1402,5
2330,1
6323,3
172,1
3886,5
3023,4
5250,5
7239,1
5837,1
9107,5
844,5
7274,4
3949,3
382,5
759,2
2879,5
1429,3
551,4
3003,4
1906,1
247,3
8577,2
8444,5
1474,2
5169,1
8640,2
3366,1
4881,1
4179,5
7564,1
3375,1
4974,2
2827,4
6323,2
5943,3
6729,5
7720,2
9232,1
7452,2
4178,3
5235,5
6326,4
7918,5
6279,4
7263,4
1604,1
4850,5
2477,5
565,3
7493,4
7049,2
8091,4
4373,4
4599,2
4617,4
8397,3
519,2
7004,4
6208,1
6905,5
3499,5
6498,4
6374,3
6596,5
5581,4
4041,5
6614,4
7934,4
4063,1
4817,2
3494,4
9330,2
7135,4
1862,3
4302,4
7755,5
6555,3
3674,4
1319,2
6405,1
3214,5
421,2
2545,4
8977,5
7544,3
3473,2
3248,3
1082,5
1840,1
3833,4
3944,4
2861,2
8273,3
6290,3
7433,1
2342,3
7715,3
7237,1
4829,5
439,3
569,3
3837,3
9165,3
8026,5
1429,2
7933,3
3319,2
8053,3
2518,3
1717,2
8693,4
1714,4
6915,5
4024,1
7902,3
3901,5
670,5
5761,3
8035,4
7018,2
7272,5
976,4
3677,2
490,5
8075,1
7429,2
317,4
7612,3
3048,4
750,1
1803,2
5838,4
5211,1
7871,5
4947,2
5708,4
1353,3
2909,3
7989,1
3373,3
4335,4
7355,1
8213,1
5846,2
7821,5
8712,1
5871,4
1542,2
4035,3
5797,4
3114,4
1600,3
1696,3
7840,3
1288,2
1072,5
82,2
2720,4
2306,5
4113,2
5263,5
1067,4
9371,3
234,5
4677,5
9083,1
2709,3
2229,2
3481,3
9002,2
3066,1
3871,5
5729,2
7232,3
3719,5
6916,4
5643,5
5546,4
8981,5
8966,2
9380,2
774,2
7174,3
4134,1
7053,1
6974,2
8936,2
6493,2
612,1
1991,4
1702,2
4710,1
2851,4
8068,4
1955,4
1673,4
3472,2
2543,5
2419,3
5164,1
5099,2
2484,3
3536,1
6002,1
263,5
7725,2
20,4
7029,3
1159,3
6330,4
801,3
6642,3
6462,5
6035,2
2512,4
7534,5
872,2
5239,1
5514,1
434,3
5864,2
8089,5
8462,5
4859,5
6637,1
1824,3
8744,1
5448,3
8275,1
3104,5
9099,1
1526,5
9168,4
9252,1
8791,4
9272,1
4467,4
3613,1
4919,3
3397,3
5010,5
4286,1
319,1
1416,4
2087,2
7238,4
8737,1
203,3
5793,2
9165,3
9015,4
7022,1
2678,4
41,1
267,4
5351,1
5996,2
5036,5
2232,4
6251,2
1432,3
3526,4
3623,4
3013,3
3312,1
4765,1
4510,4
519,1
3210,4
883,5
9352,2
7179,3
2543,3
4461,3
3472,2
6908,3
728,4
9314,3
5548,3
8254,1
2792,5
2826,2
1435,5
4698,1
531,4
663,4
2571,5
5797,3
7357,5
4296,5
1368,5
8606,4
8501,3
4993,5
8630,3
7140,5
4351,2
7732,3
9094,3
7538,5
7439,3
3225,4
377,5
8712,2
2856,1
6714,2
5444,5
3240,2
2895,5
853,1
5101,1
1491,3
7298,4
2797,1
8776,5
8020,3
5010,5
7498,3
3227,4
512,2
4110,4
8856,1
7662,1
2027,5
7825,5
6917,5
3944,1
9003,2
5106,5
5835,3
5541,1
6960,5
5385,2
536,3
7522,5
9405,2
4547,2
80,2
1646,5
4318,3
389,5
5094,2
8358,3
4999,1
9099,1
7669,4
4206,1
9091,1
1705,1
4818,1
6604,3
6270,1
1287,5
8944,1
5034,5
633,1
2136,2
4836,1
6318,1
4350,4
5753,4
3121,1
6822,5
7036,1
762,1
5731,1
66,4
4136,4
7939,1
6339,2
7085,3
4442,5
4612,2
1147,3
4542,5
6027,2
308,2
331,5
5293,5
482,1
2173,2
8891,1
2871,1
8358,2
5548,2
494,1
5501,5
5189,1
1834,2
9264,1
8652,2
3572,4
7014,2
3501,2
8402,3
3214,1
4730,2
6776,1
4180,5
6973,1
5486,2
6636,4
7775,5
3041,5
5361,3
3744,1
9288,4
1895,5
